key,value,value_min,value_max,unit,tags,source_url,observed_at,effective_from,effective_until,notes
airbnb_host_service_fee_pct,0.155,,,fraction,industry:hospitality;sub_vertical:short_term_rental;sub_vertical:vacation_rental;geography:global;regime:ota_commission;source:vendor_doc;modality:quantitative,https://www.airbnb.com/resources/hosting-homes/a/simplifying-airbnb-service-fees-746,2026-05-16,2025-12-01,,Host-only fee model since Dec 2025 (replaced 3%+~14% split); applies to all standard listings
airbnb_super_strict_30_60_surcharge_pct,0.02,,,fraction,industry:hospitality;sub_vertical:short_term_rental;geography:global;regime:ota_commission;modifier:cancellation_policy;source:vendor_doc;modality:quantitative,https://www.airbnb.com/help/article/2701,2026-05-16,2025-12-01,,Adds 2% on top of 15.5% for Super Strict 30 / Super Strict 60 cancellation policies
airbnb_plus_adr_premium_pct,0.12,0.08,0.15,fraction,industry:hospitality;sub_vertical:short_term_rental;geography:global;tier:premium;benchmark_type:adr_uplift;source:industry_benchmark;modality:quantitative_estimated,,2026-05-16,2024-01-01,,Curated tier ADR premium vs standard Airbnb; range varies by market
vrbo_commission_pct,0.08,0.05,0.08,fraction,industry:hospitality;sub_vertical:vacation_rental;sub_vertical:short_term_rental;geography:global;regime:ota_commission;source:vendor_doc;modality:quantitative,https://help.vrbo.com/articles/What-are-the-fees-for-pay-per-booking,2026-05-16,2024-01-01,,Pay-per-booking model; 5% commission + 3% payment processing = 8% blended
vrbo_subscription_annual_usd,499,,,usd,industry:hospitality;sub_vertical:vacation_rental;geography:global;regime:ota_subscription;source:vendor_doc;modality:quantitative,https://help.vrbo.com/articles/Subscription-fee,2026-05-16,2024-01-01,,Annual subscription alternative to pay-per-booking; breakeven ~$33k bookings/year
booking_com_commission_pct_global_avg,0.15,0.10,0.25,fraction,industry:hospitality;sub_vertical:short_term_rental;sub_vertical:hotel;geography:global;regime:ota_commission;source:industry_benchmark;modality:quantitative_estimated,https://partner.booking.com/en-us/help/commission-invoices-tax/commission/how-does-commission-work,2026-05-16,2024-01-01,,Global avg ~15%; ranges 10-25% by market + property type; Mexico typically 15-17%
tripadvisor_commission_pct,0.15,0.12,0.18,fraction,industry:hospitality;sub_vertical:short_term_rental;geography:global;regime:ota_commission;source:vendor_doc;modality:quantitative,https://www.tripadvisor.com/Vacation_Rentals,2026-05-16,2024-01-01,,Pay-per-booking model; FlipKey legacy
facebook_marketplace_commission_pct,0.0,,,fraction,industry:hospitality;sub_vertical:short_term_rental;geography:global;regime:direct;source:vendor_doc;modality:quantitative,https://www.facebook.com/marketplace,2026-05-16,2024-01-01,,No platform commission; conversion cost is paid acquisition only
google_ads_avg_cpc_travel_usd,1.35,0.80,2.50,usd,industry:hospitality;sub_vertical:short_term_rental;geography:us;channel:paid_search;source:industry_benchmark;modality:quantitative_estimated,https://www.wordstream.com/blog/ws/2024/google-ads-benchmarks,2026-05-16,2025-01-01,,US travel vertical avg CPC; Mexico-targeted typically 30-40% lower
meta_ads_avg_cpm_travel_usd,8.50,5.00,15.00,usd,industry:hospitality;sub_vertical:short_term_rental;geography:us;channel:paid_social;source:industry_benchmark;modality:quantitative_estimated,https://www.wordstream.com/blog/ws/2024/facebook-ads-benchmarks,2026-05-16,2025-01-01,,US travel CPM; LatAm targeting cheaper but lower booking-conversion
mx_isr_non_resident_rental_pct,0.25,,,fraction,industry:hospitality;sub_vertical:short_term_rental;country:mexico;regime:mx_sat;regime:mx_isr;subject:non_resident_owner;source:government_doc;modality:quantitative,https://www.sat.gob.mx/personas/no_residentes_en_mexico,2026-05-16,2024-01-01,,Non-resident rental income withholding; flat 25% on gross; no deductions
mx_isr_resident_rental_pct_max,0.35,0.0192,0.35,fraction,industry:hospitality;sub_vertical:short_term_rental;country:mexico;regime:mx_sat;regime:mx_isr;subject:resident_owner;source:government_doc;modality:quantitative,https://www.sat.gob.mx/personas/personas-fisicas,2026-05-16,2026-01-01,,Resident progressive rate (1.92%-35%); 35% top bracket for income > ~$200k USD/yr
mx_iva_rental_pct,0.16,,,fraction,industry:hospitality;sub_vertical:short_term_rental;country:mexico;regime:mx_sat;regime:mx_iva;source:government_doc;modality:quantitative,https://www.sat.gob.mx/consulta/05608/conoce-el-iva,2026-05-16,2024-01-01,,IVA applies to STR rentals < 6 months; long-term residential (>6mo) exempt
mx_quintana_roo_ish_pct_official,0.05,,,fraction,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;regime:mx_quintana_roo_ish;source:government_doc;modality:quantitative,https://www.qroo.gob.mx/sefiplan/ish,2026-05-16,2024-01-01,,Impuesto Sobre Hospedaje; lodging tax on accommodation revenue
mx_quintana_roo_ish_pct_airbnb_collects,0.06,,,fraction,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;regime:mx_quintana_roo_ish;collector:airbnb;source:vendor_doc;modality:quantitative,https://www.airbnb.com/help/article/2509,2026-05-16,2024-01-01,,Airbnb auto-collects 6% (1% above statutory); excess remittance handled by Airbnb tax filings
mx_uma_daily_value_mxn,113.14,,,mxn,country:mexico;regime:mx_inegi;benchmark_type:uma_unit;source:government_doc;modality:quantitative,https://www.inegi.org.mx/temas/uma/,2026-05-16,2026-02-01,,Unidad de Medida y Actualización daily value; used in fine calculations
usd_mxn_fx_rate_observed,17.10,16.80,17.50,exchange_rate,country:mexico;regime:fx;source:industry_benchmark;modality:quantitative,https://www.xe.com/currencyconverter/convert/?Amount=1&From=USD&To=MXN,2026-05-16,2026-05-16,,Spot rate; volatility high; use FX Rates tab for historicals
playa_del_carmen_avg_adr_usd,135,74,140,usd,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;city:playa_del_carmen;benchmark_type:market_average;source:industry_benchmark;modality:quantitative,https://www.airroi.com/airbnb-data/mexico/quintana-roo/playa-del-carmen,2026-05-16,2026-01-01,,Range $74-$140 across data aggregators; $135 AirROI 2026 figure
playa_del_carmen_occupancy_baseline,0.55,0.40,0.78,fraction,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;city:playa_del_carmen;benchmark_type:occupancy;source:operator_supplied;modality:quantitative,,2026-05-16,2025-01-01,,Operator Params sheet baseline; AirDNA range 40-78% by quarter
playa_del_carmen_alos_nights,4.0,3,7,nights,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;city:playa_del_carmen;benchmark_type:length_of_stay;source:operator_supplied;modality:quantitative,,2026-05-16,2025-01-01,,Average length of stay; tourist segment skews shorter
playa_seasonality_jan_multiplier,1.15,,,multiplier,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;city:playa_del_carmen;benchmark_type:seasonality;month:1;source:operator_supplied;modality:quantitative,,2026-05-16,2024-01-01,,Operator sheet; high season
playa_seasonality_feb_multiplier,1.10,,,multiplier,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;city:playa_del_carmen;benchmark_type:seasonality;month:2;source:operator_supplied;modality:quantitative,,2026-05-16,2024-01-01,,
playa_seasonality_mar_multiplier,1.15,,,multiplier,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;city:playa_del_carmen;benchmark_type:seasonality;month:3;source:operator_supplied;modality:quantitative,,2026-05-16,2024-01-01,,Spring break peak
playa_seasonality_apr_multiplier,1.05,,,multiplier,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;city:playa_del_carmen;benchmark_type:seasonality;month:4;source:operator_supplied;modality:quantitative,,2026-05-16,2024-01-01,,
playa_seasonality_may_multiplier,0.95,,,multiplier,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;city:playa_del_carmen;benchmark_type:seasonality;month:5;source:operator_supplied;modality:quantitative,,2026-05-16,2024-01-01,,
playa_seasonality_jun_multiplier,0.90,,,multiplier,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;city:playa_del_carmen;benchmark_type:seasonality;month:6;source:operator_supplied;modality:quantitative,,2026-05-16,2024-01-01,,
playa_seasonality_jul_multiplier,1.00,,,multiplier,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;city:playa_del_carmen;benchmark_type:seasonality;month:7;source:operator_supplied;modality:quantitative,,2026-05-16,2024-01-01,,
playa_seasonality_aug_multiplier,0.95,,,multiplier,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;city:playa_del_carmen;benchmark_type:seasonality;month:8;source:operator_supplied;modality:quantitative,,2026-05-16,2024-01-01,,
playa_seasonality_sep_multiplier,0.80,,,multiplier,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;city:playa_del_carmen;benchmark_type:seasonality;month:9;source:operator_supplied;modality:quantitative,,2026-05-16,2024-01-01,,Hurricane season low
playa_seasonality_oct_multiplier,0.85,,,multiplier,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;city:playa_del_carmen;benchmark_type:seasonality;month:10;source:operator_supplied;modality:quantitative,,2026-05-16,2024-01-01,,
playa_seasonality_nov_multiplier,1.10,,,multiplier,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;city:playa_del_carmen;benchmark_type:seasonality;month:11;source:operator_supplied;modality:quantitative,,2026-05-16,2024-01-01,,
playa_seasonality_dec_multiplier,1.20,,,multiplier,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;city:playa_del_carmen;benchmark_type:seasonality;month:12;source:operator_supplied;modality:quantitative,,2026-05-16,2024-01-01,,Holiday peak
pm_fee_pct_standard,0.20,0.15,0.30,fraction,industry:hospitality;sub_vertical:short_term_rental;geography:global;regime:property_management;source:industry_benchmark;modality:quantitative,https://learn.evolve.com/articles/vacation-rental-management-fees,2026-05-16,2024-01-01,,Full-service PM fee range; Playa avg ~20%
platform_fee_pct_card_processing,0.029,0.025,0.035,fraction,industry:hospitality;sub_vertical:short_term_rental;geography:global;regime:payment_processing;source:vendor_doc;modality:quantitative,https://stripe.com/pricing,2026-05-16,2024-01-01,,Stripe std rate 2.9% + 30c; varies by acquirer + intl card
utilities_pct_of_gross,0.05,0.03,0.08,fraction,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;benchmark_type:cost_of_goods;source:operator_supplied;modality:quantitative,,2026-05-16,2024-01-01,,Electric/water/internet; Mexico CFE flat rate
maintenance_pct_of_gross,0.03,0.02,0.06,fraction,industry:hospitality;sub_vertical:short_term_rental;geography:global;benchmark_type:cost_of_goods;source:operator_supplied;modality:quantitative,,2026-05-16,2024-01-01,,Recurring maintenance reserve
cleaning_fee_per_stay_usd,35,25,80,usd,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;city:playa_del_carmen;benchmark_type:cost_per_turnover;source:operator_supplied;modality:quantitative,,2026-05-16,2024-01-01,,Standard 2BR turnover; scales with property size
target_revshare_pct,0.10,0.05,0.20,fraction,industry:hospitality;sub_vertical:short_term_rental;owner:carmen_beach;benchmark_type:operator_margin_target;source:operator_supplied;modality:quantitative,,2026-05-16,2025-01-01,,Carmen Beach target margin
airbnb_avg_review_to_booking_lift_pct,0.30,0.20,0.50,fraction,industry:hospitality;sub_vertical:short_term_rental;geography:global;benchmark_type:conversion_uplift;source:industry_benchmark;modality:quantitative_estimated,https://www.airdna.co/blog/airbnb-reviews-impact,2026-05-16,2024-01-01,,Listings with 25+ reviews convert ~30% better than 0-review
booking_lead_time_avg_days,42,7,180,days,industry:hospitality;sub_vertical:short_term_rental;country:mexico;state:quintana_roo;city:playa_del_carmen;benchmark_type:lead_time;source:industry_benchmark;modality:quantitative_estimated,https://www.airdna.co/blog/booking-lead-time,2026-05-16,2025-01-01,,Avg days from booking to check-in; Caribbean leisure markets
cancellation_rate_avg_pct,0.15,0.08,0.25,fraction,industry:hospitality;sub_vertical:short_term_rental;geography:global;benchmark_type:cancellation;source:industry_benchmark;modality:quantitative_estimated,https://www.beyondpricing.com/blog/cancellation-rates,2026-05-16,2025-01-01,,Industry avg pre-arrival cancellation; varies by policy strictness
